rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs
048,23,2,0.00797249,0.000555556,0,1.33333,1,2,0.222222,15.3333,0,23,117.556,1,3,3600,-1
048,4352,3,0.00797249,1.00056,1,1.33333,1,2,0.222222,11.3333,0,17,64.2222,1,3,3600,0
048,7532,6,0.0152392,2.00111,2,1.6,1,2,0.24,20,0,25,100,1,5,3600,1
048,8548,6,0.0112537,3.00083,3,1.5,1,2,0.25,12,0,16,48,1,4,3600,2
048,9180,8,0.0152392,4.00111,4,1.6,1,2,0.24,18.4,0,23,84.64,1,5,3600,3
048,10849,8,0.0112537,5.00083,5,1.5,1,2,0.25,24,0,32,192,1,4,3600,4
048,12948,8,0.00797249,6.00056,6,1.33333,1,2,0.222222,17.3333,0,26,150.222,1,3,3600,5
048,13841,7,0,7,7,NA,0,0,NA,0,0,0,0,1,1,3600,6
048,16379,12,0.0152392,8.00111,8,1.6,1,2,0.24,16.8,0,21,70.56,1,5,3600,7
048,19003,9,0,9,9,NA,0,0,NA,0,0,0,0,1,1,3600,8
048,21910,13,0.590281,10.1403,10,1.66667,1,3,0.555556,13.5,0,25,81.125,1,4,3600,9
048,26116,13,0.00797249,11.0006,11,1.33333,1,2,0.222222,12,0,18,72,1,3,3600,10
048,32623,12,0,12,12,NA,0,0,NA,0,0,0,0,1,1,3600,11
048,33496,13,0,13,13,NA,0,0,NA,0,0,0,0,1,1,3600,12
048,34382,16,0.00797249,14.0006,14,1.33333,1,2,0.222222,11.3333,0,17,64.2222,1,3,3600,13
048,34554,23,0.82362,15.2444,15,2.05556,1,3,0.496914,16.7407,0,24,75.4019,1,9,3600,14
048,34861,20,0.0152392,16.0011,16,1.6,1,2,0.24,14.4,0,18,51.84,1,5,3600,15
048,39050,20,0.0112537,17.0008,17,1.5,1,2,0.25,13.5,0,18,60.75,1,4,3600,16
048,42098,19,0.00398644,18.0003,18,1,1,1,0,8.5,0,17,72.25,1,2,3600,17
048,42323,20,0.00398644,19.0003,19,1,1,1,0,15,0,30,225,1,2,3600,18
048,44104,21,0.00398644,20.0003,20,1,1,1,0,11,0,22,121,1,2,3600,19
048,45591,22,0.00398644,21.0003,21,1,1,1,0,10,0,20,100,1,2,3600,20
048,49978,23,0.00398644,22.0003,22,1,1,1,0,11,0,22,121,1,2,3600,21
048,50700,29,0.0225061,23.0017,23,1.71429,1,2,0.204082,19.7143,0,23,64.7755,1,7,3600,22
048,51812,25,0.00398644,24.0003,24,1,1,1,0,10,0,20,100,1,2,3600,23
048,55899,26,0.00398644,25.0003,25,1,1,1,0,14,0,28,196,1,2,3600,24
048,57115,29,0.0112537,26.0008,26,1.5,1,2,0.25,28.5,0,38,270.75,1,4,3600,25
048,58022,27,0,27,27,NA,0,0,NA,0,0,0,0,1,1,3600,26
048,62310,29,0.00398644,28.0003,28,1,1,1,0,19,0,38,361,1,2,3600,27
048,69494,34,0.0185202,29.0014,29,1.66667,1,2,0.222222,18.3333,0,22,67.2222,1,6,3600,28
048,69608,34,0.0152392,30.0011,30,1.6,1,2,0.24,20,0,25,100,1,5,3600,29
048,75664,32,0.00398644,31.0003,31,1,1,1,0,9.5,0,19,90.25,1,2,3600,30
048,84316,35,0.0112537,32.0008,32,1.5,1,2,0.25,12.75,0,17,54.1875,1,4,3600,31
048,87310,39,0.0225061,33.0017,33,1.71429,1,2,0.204082,32.5714,0,38,176.816,1,7,3600,32
048,91257,34,0,34,34,NA,0,0,NA,0,0,0,0,1,1,3600,33
048,94185,36,0.00398644,35.0003,35,1,1,1,0,12.5,0,25,156.25,1,2,3600,34
048,99889,39,0.0112537,36.0008,36,1.5,1,2,0.25,12.75,0,17,54.1875,1,4,3600,35
049,25,0,0,0,0,NA,0,0,NA,0,0,0,0,1,1,3600,-1
049,6461,2,0.00398644,1.00028,1,1,1,1,0,10.5,0,21,110.25,1,2,3600,0
049,7841,6,0.0152392,2.00111,2,1.6,1,2,0.24,14.4,0,18,51.84,1,5,3600,1
049,10031,5,0.00797249,3.00056,3,1.33333,1,2,0.222222,28,0,42,392,1,3,3600,2
049,11576,6,0.00797249,4.00056,4,1.33333,1,2,0.222222,15.3333,0,23,117.556,1,3,3600,3
049,11860,5,0,5,5,NA,0,0,NA,0,0,0,0,1,1,3600,4
049,12388,7,0.00398644,6.00028,6,1,1,1,0,8.5,0,17,72.25,1,2,3600,5
049,19813,8,0.00398644,7.00028,7,1,1,1,0,8.5,0,17,72.25,1,2,3600,6
049,27441,9,0.00398644,8.00028,8,1,1,1,0,11.5,0,23,132.25,1,2,3600,7
049,27646,9,0,9,9,NA,0,0,NA,0,0,0,0,1,1,3600,8
049,27859,12,0.00797249,10.0006,10,1.33333,1,2,0.222222,18,0,27,162,1,3,3600,9
049,28336,14,0.0112537,11.0008,11,1.5,1,2,0.25,30,0,40,300,1,4,3600,10
049,29089,13,0.00398644,12.0003,12,1,1,1,0,7.5,0,15,56.25,1,2,3600,11
049,43429,15,0.00797249,13.0006,13,1.33333,1,2,0.222222,26,0,39,338,1,3,3600,12
049,46207,17,0.0112537,14.0008,14,1.5,1,2,0.25,11.25,0,15,42.1875,1,4,3600,13
049,51507,15,0,15,15,NA,0,0,NA,0,0,0,0,1,1,3600,14
049,53771,20,0.0152392,16.0011,16,1.6,1,2,0.24,22.4,0,28,125.44,1,5,3600,15
049,55839,20,0.0112537,17.0008,17,1.5,1,2,0.25,18,0,24,108,1,4,3600,16
049,58066,22,0.0152392,18.0011,18,1.6,1,2,0.24,12.8,0,16,40.96,1,5,3600,17
049,58887,21,0.00797249,19.0006,19,1.33333,1,2,0.222222,10.6667,0,16,56.8889,1,3,3600,18
049,61062,22,0.00797249,20.0006,20,1.33333,1,2,0.222222,18.6667,0,28,174.222,1,3,3600,19
049,65178,23,0.00797249,21.0006,21,1.33333,1,2,0.222222,16.6667,0,25,138.889,1,3,3600,20
049,70132,24,0.00797249,22.0006,22,1.33333,1,2,0.222222,12.6667,0,19,80.2222,1,3,3600,21
049,76751,27,0.0152392,23.0011,23,1.6,1,2,0.24,16,0,20,64,1,5,3600,22
049,78894,28,0.0152392,24.0011,24,1.6,1,2,0.24,14.4,0,18,51.84,1,5,3600,23
049,80115,30,0.0185202,25.0014,25,1.66667,1,2,0.222222,16.6667,0,20,55.5556,1,6,3600,24
049,82973,29,0.0112537,26.0008,26,1.5,1,2,0.25,12.75,0,17,54.1875,1,4,3600,25
049,86588,29,0.00797249,27.0006,27,1.33333,1,2,0.222222,13.3333,0,20,88.8889,1,3,3600,26
049,86659,28,0,28,28,NA,0,0,NA,0,0,0,0,1,1,3600,27
049,91856,30,0.00398644,29.0003,29,1,1,1,0,22,0,44,484,1,2,3600,28
049,94175,33,0.0112537,30.0008,30,1.5,1,2,0.25,24.75,0,33,204.188,1,4,3600,29
049,95538,32,0.00398644,31.0003,31,1,1,1,0,11.5,0,23,132.25,1,2,3600,30
050,29,1,0.00398644,0.000277778,0,1,1,1,0,14.5,0,29,210.25,1,2,3600,-1
050,5886,1,0,1,1,NA,0,0,NA,0,0,0,0,1,1,3600,0
050,11140,5,0.0112537,2.00083,2,1.5,1,2,0.25,28.5,0,38,270.75,1,4,3600,1
050,11743,6,0.0112537,3.00083,3,1.5,1,2,0.25,18.75,0,25,117.188,1,4,3600,2
050,12792,4,0,4,4,NA,0,0,NA,0,0,0,0,1,1,3600,3
050,17673,7,0.00797249,5.00056,5,1.33333,1,2,0.222222,13.3333,0,20,88.8889,1,3,3600,4
050,18163,9,0.0112537,6.00083,6,1.5,1,2,0.25,16.5,0,22,90.75,1,4,3600,5
050,19706,9,0.00797249,7.00056,7,1.33333,1,2,0.222222,27.3333,0,41,373.556,1,3,3600,6
050,21202,9,0.00398644,8.00028,8,1,1,1,0,11,0,22,121,1,2,3600,7
050,21291,11,0.00797249,9.00056,9,1.33333,1,2,0.222222,18,0,27,162,1,3,3600,8
050,25457,11,0.00398644,10.0003,10,1,1,1,0,9.5,0,19,90.25,1,2,3600,9
050,25604,12,0.00398644,11.0003,11,1,1,1,0,20,0,40,400,1,2,3600,10
050,32523,15,0.0112537,12.0008,12,1.5,1,2,0.25,33.75,0,45,379.688,1,4,3600,11
050,33020,15,0.00797249,13.0006,13,1.33333,1,2,0.222222,21.3333,0,32,227.556,1,3,3600,12
050,37947,17,0.0112537,14.0008,14,1.5,1,2,0.25,14.25,0,19,67.6875,1,4,3600,13
050,39464,16,0.00398644,15.0003,15,1,1,1,0,9.5,0,19,90.25,1,2,3600,14
050,44018,18,0.00797249,16.0006,16,1.33333,1,2,0.222222,18,0,27,162,1,3,3600,15
050,45633,21,0.0152392,17.0011,17,1.6,1,2,0.24,16.8,0,21,70.56,1,5,3600,16
050,52613,20,0.00797249,18.0006,18,1.33333,1,2,0.222222,16.6667,0,25,138.889,1,3,3600,17
050,54869,20,0.00398644,19.0003,19,1,1,1,0,10.5,0,21,110.25,1,2,3600,18
050,59463,20,0,20,20,NA,0,0,NA,0,0,0,0,1,1,3600,19
050,61513,23,0.00398644,22.0003,22,1,1,1,0,13,0,26,169,1,2,3600,20
050,62781,25,0.00797249,23.0006,23,1.33333,1,2,0.222222,19.3333,0,29,186.889,1,3,3600,22
050,74832,24,0,24,24,NA,0,0,NA,0,0,0,0,1,1,3600,23
050,76391,26,0.00398644,25.0003,25,1,1,1,0,17.5,0,35,306.25,1,2,3600,24
050,81356,29,0.0112537,26.0008,26,1.5,1,2,0.25,10.5,0,14,36.75,1,4,3600,25
050,90554,28,0.00398644,27.0003,27,1,1,1,0,17,0,34,289,1,2,3600,26
