rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
002,83637,836,6.09665,474.717,457,21.2223,1,43,104.701,385.156,41.6999,1370.62,56471.3,1,252,3600,423
002,85790,895,6.51686,487.684,471,24.8191,1,52,175.609,315.326,24.6642,1537.39,77327.2,1,304,3600,457
002,89113,917,5.9233,499.598,485,17.7929,1,49,122.871,335.533,24.6162,933.953,35469.2,1,297,3600,471
002,89959,902,6.36196,509.264,495,21.874,1,41,111.006,232.728,26.3426,782.071,22385.9,1,288,3600,485
002,92164,903,6.0532,520.426,503,25.7773,1,48,194.363,372.387,35.5277,906.323,63166.1,1,271,3600,495
002,94016,957,6.46277,531.412,523,13.4509,1,32,41.6167,259.125,12.6204,1065.72,49902.6,1,328,3600,503
003,383,406,6.49201,19.3911,11,8.30895,1,19,9.24454,59.3088,1.03774,119.289,751.364,1,324,3600,-1
003,442,394,6.71896,21.6889,15,11.7655,1,20,13.7979,61.258,2.79962,168.09,913.415,1,311,3600,11
003,912,377,5.65437,44.0222,34,7.74599,1,22,23.2619,56.6675,1.25348,234,1053.88,1,275,3600,15
003,937,374,6.5248,44.875,37,6.9408,1,18,10.6185,55.9679,1.03055,108.324,774.95,1,292,3600,34
003,973,376,6.72494,46.1344,41,8.40045,1,16,10.2443,58.1977,1.06051,142.044,843.465,1,297,3600,37
003,1227,402,6.15363,60.5475,52,7.3691,1,18,8.08928,47.4914,0.631629,172,558.969,1,298,3600,41
003,1228,397,6.15166,60.6067,53,7.3666,1,18,7.77407,47.7571,0.602979,107.4,530.742,1,298,3600,52
003,1241,387,6.3769,61.1533,56,7.58761,1,16,7.89222,52.5408,0.470588,128,706.432,1,289,3600,53
003,1269,412,6.60525,62.5086,57,7.5969,1,17,10.8995,58.5862,0,131.25,799.518,1,301,3600,56
003,1351,442,6.77628,66.4289,60,8.00879,1,19,9.67104,58.5746,0.839933,184.018,1222.64,1,331,3600,57
003,1367,435,6.79291,67.0822,61,8.39021,1,17,9.27652,56.4563,0.829622,154.183,866.688,1,316,3600,60
003,1454,469,6.75338,70.4067,62,11.6168,1,20,14.1802,62.9968,1.70821,200.259,1006.48,1,330,3600,61
003,1485,445,6.77351,71.4233,64,12.1833,1,22,19.4447,70.0138,3.40387,199.167,1397.48,1,299,3600,62
003,1588,478,6.84722,76.4225,65,16.2985,1,31,59.9259,58.0218,2.43646,174.217,954.142,1,333,3600,64
003,1740,401,5.44688,82.6439,78,6.24697,1,17,9.01229,87.0477,0.911813,155.25,1397.65,1,289,3600,65
003,4678,502,6.15087,101.948,96,12.2415,1,30,25.2884,389.938,22.7564,1224.82,68518.4,1,311,3600,78
003,7216,522,6.34401,117.198,100,27.1022,1,54,124.822,296.143,47.18,836.133,35499.4,1,284,3600,96
003,14770,522,6.05304,158.234,139,21.6866,1,48,172.88,278.432,25.9005,1523.21,36685.8,1,290,3600,100
003,20073,617,6.18833,193.805,156,46.3189,1,78,598.371,426.732,53.8754,1349.4,97156.8,1,279,3600,139
003,21594,635,5.94682,209.183,165,18.205,1,105,101.131,302.4,39.14,6726,175438,1,274,3600,156
003,21697,620,6.39563,209.422,198,18.7797,1,36,61.4859,237.871,26.0797,982.795,20738.3,1,317,3600,165
003,29024,628,5.95036,253.907,246,15.4677,1,32,30.6548,286.624,30.7606,835.142,27707.4,1,268,3600,198
003,31822,662,6.45134,261.702,258,8.82028,1,24,13.202,437.554,0,1659,191280,1,304,3600,246
003,35357,656,6.24332,286.699,278,16.3115,1,32,38.6058,294.811,21.859,1023.53,34351.7,1,288,3600,258
003,43123,728,6.35056,322.076,304,22.507,1,50,185.413,282.044,22.8533,862.348,34134.6,1,299,3600,278
003,45860,721,6.18459,337.766,324,21.5765,1,41,95.4382,346.501,28.9175,2145.87,168210,1,275,3600,304
003,46890,720,6.57387,332.789,326,13.5531,1,27,28.5593,287.109,0,3169,141670,1,308,3600,324
003,50263,768,6.3588,342.195,332,16.3071,1,42,64.7282,403.883,25.1667,1177.77,128688,1,311,3600,326
003,57437,745,6.16062,373.108,360,19.6215,1,44,157.941,407.639,25.2414,1641.9,122568,1,275,3600,332
003,59707,780,6.09399,398.022,388,15.8533,1,32,48.5628,381.342,9.54502,1922.44,122148,1,296,3600,360
003,62785,871,6.4427,405.099,390,18.5956,1,46,120.338,372.661,19.7497,1674.75,92457.7,1,325,3600,388
003,64695,859,6.50206,413.253,394,21.3464,1,51,129.875,305.461,24.7774,1242.82,73588.6,1,332,3600,390
003,64737,804,6.12631,413.01,400,20.651,1,45,123.451,351.059,24.4127,1283.34,90152.5,1,299,3600,394
003,65332,784,5.8275,412.089,402,15.7075,1,38,100.377,570.704,18.1004,1352.55,206823,1,274,3600,400
003,69114,804,6.32363,424.641,408,12.8297,1,38,43.8726,326.646,17.7336,1774.63,101247,1,302,3600,402
003,69605,864,6.59415,427.016,418,14.9983,1,28,34.2233,297.678,18.2318,1718.64,51709.6,1,336,3600,408
003,70559,807,6.30536,431.962,420,16.6905,1,38,65.3145,366.156,33.0019,1319.26,80262.3,1,282,3600,418
003,73603,808,6.03263,438.71,434,9.38959,1,25,18.0596,547.313,0,2530,378243,1,293,3600,420
003,79064,881,6.23935,470.604,442,22.8667,1,66,427.893,451.046,21.6813,1637.22,123073,1,313,3600,434
003,79884,866,6.34495,476.2,470,12.8418,1,33,21.5283,266.86,38.8511,982.219,22502,1,284,3600,442
003,87348,905,5.76077,523.368,502,27.7162,1,57,307.432,352.28,36.2943,1195.3,33698.3,1,276,3600,470
003,99432,961,6.17978,585.59,564,24.427,1,56,291.739,363.314,19.1627,1559.76,95458.9,1,269,3600,502
