rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
001,13361,890,5.77119,537.174,525,12.3214,1,29,45.7448,67.8611,1.99816,275.409,1481.74,1,267,3481,515
001,13476,899,6.24653,541.242,529,12.0324,1,30,32.7257,74.5975,2.92205,277.436,1708.27,1,277,3481,525
001,13558,878,6.4924,543.134,534,14.239,1,24,29.5806,63.56,3.53239,180.617,1241.83,1,283,3481,529
001,13748,847,5.90344,552.54,544,8.23298,1,22,16.0914,61.0423,1.19882,162.268,963.424,1,254,3481,534
001,13869,906,6.32756,557.596,547,9.44749,1,24,23.4127,66.3095,1.40472,224.218,1151.57,1,285,3481,544
001,13910,915,6.3774,559.07,551,10.1135,1,24,26.8302,71.4988,1.18546,230.146,1551.89,1,292,3481,547
001,14130,960,6.0676,568.179,556,17.5355,1,31,85.7102,72.0514,2.8317,255,1968.2,1,295,3481,551
001,14541,945,6.23357,581.787,570,12.689,1,27,41.5695,66.2388,2.90903,240.834,1214.59,1,305,3481,556
001,14547,937,5.98668,582.049,573,12.7199,1,24,42.745,64.6872,2.08911,177.039,939.824,1,308,3481,570
001,14970,938,6.09162,601.589,593,5.70817,1,19,5.64002,59.5088,0.884167,250,1036.8,1,293,3481,573
001,14974,916,6.12319,601.657,597,5.73977,1,14,5.41729,61.027,0.587121,149.023,960.808,1,279,3481,593
001,15080,958,6.1011,605.78,598,9.81083,1,23,18.3701,69.2133,1.21907,216.144,1607.98,1,281,3481,597
001,15232,963,5.98542,612.306,601,15.9687,1,30,75.1855,65.581,2.51919,195.857,1308.75,1,287,3481,598
001,15488,954,5.58523,622.363,612,8.4356,1,24,20.5017,58.4879,1.34676,196.422,889.972,1,276,3481,601
001,15534,946,5.96164,624.57,616,5.49712,1,21,8.93737,70.0328,0.991776,242.064,1636.11,1,270,3481,612
001,15573,943,6.30621,625.952,618,6.81729,1,19,6.19258,68.6665,0.996672,241,1328.99,1,263,3481,616
001,15599,980,6.3371,627.137,620,8.92615,1,18,8.80372,59.6698,2.78955,180.059,1086.48,1,306,3481,618
001,15612,979,6.38971,627.546,622,9.30305,1,18,10.1412,61.4688,2.33702,193.023,928.282,1,302,3481,620
001,15748,1010,6.56514,631.714,623,9.6628,1,24,27.195,81.9258,2.1278,304.102,1988.67,1,291,3481,622
001,16276,1014,6.49721,654.121,644,8.13479,1,24,10.9736,60.2522,1.22995,245,1326.3,1,306,3481,623
001,16298,1007,6.47518,655.099,649,8.71703,1,19,11.4869,59.942,1.33163,241,1158.68,1,294,3481,644
001,16311,1034,6.36175,655.672,650,8.79204,1,20,11.4575,57.991,1.00467,215,1017.99,1,303,3481,649
001,16709,1026,5.97567,672.212,663,14.4287,1,26,38.7838,74.3035,3.40809,226.735,1212.59,1,282,3481,650
001,16957,1027,6.20342,682.501,674,11.3442,1,25,46.389,64.552,1.74432,307,1507.11,1,279,3481,663
001,17595,1034,5.86426,706.365,698,10.5901,1,21,21.2694,72.3299,2.93987,288,1849.93,1,258,3481,674
001,17675,1063,6.40003,708.963,700,13.2386,1,25,39.318,62.1333,2.99309,194.984,1021.28,1,299,3481,698
001,17875,1058,6.02816,715.897,711,9.60954,1,18,10.4951,62.1218,3.13185,132.747,890.982,1,285,3481,700
001,18044,1093,6.4185,722.397,714,8.81834,1,24,18.0366,60.9232,1.02787,157.267,850.888,1,311,3481,711
001,18123,1104,6.57417,724.725,719,10.2736,1,20,15.9078,66.9333,1.4717,183.209,1217.42,1,308,3481,714
001,18476,1106,6.50609,738.629,733,9.32179,1,20,14.2556,65.0129,1.17919,144.347,1246.55,1,320,3481,719
001,18616,1069,5.79521,747.678,738,7.54254,1,20,13.0128,60.7461,0.904699,244,1208.01,1,282,3481,733
001,18620,1062,5.96551,747.722,741,7.69039,1,19,12.7945,57.047,0.677903,149.12,996.284,1,281,3481,738
001,18678,1105,6.40513,749.697,744,9.17683,1,19,12.8943,65.5802,1.14138,181.299,1073.49,1,306,3481,741
001,18954,1061,5.20993,762.077,751,3.92556,1,23,5.55564,60.3522,1.23637,216.5,977.248,1,276,3481,744
001,18964,1073,5.53902,762.359,761,3.91362,1,10,1.9635,61.9434,0,103,821.197,1,288,3481,751
001,19256,1108,6.34012,772.267,767,7.66097,1,18,7.13854,67.7282,0.749216,159.108,1108.9,1,290,3481,761
001,19269,1093,6.33204,772.652,768,8.13959,1,19,7.80914,69.7293,2.50125,179,1292.04,1,266,3481,767
001,19385,1163,6.53254,775.739,769,11.0191,1,23,22.5957,68.4681,1.80559,220.383,1414.48,1,323,3481,768
001,19737,1202,6.56284,786.442,775,17.6394,1,30,46.3877,71.9037,7.06213,232.272,1690.09,1,310,3481,769
001,20140,1216,6.67255,799.974,781,20.6127,1,48,200.073,82.313,3.14684,223.137,1733.06,1,301,3481,775
001,20260,1138,5.16647,806.16,790,9.31149,1,39,86.7355,64.6215,2.2287,228.515,1010.76,1,269,3481,781
001,20312,1114,5.98092,808.541,802,4.82139,1,16,5.60805,65.2229,0.738068,155.6,935.212,1,275,3481,790
001,20325,1115,5.93735,809.069,803,5.7776,1,17,6.29184,60.604,0.713973,131,882.374,1,268,3481,802
001,20393,1111,5.535,811.965,807,7.76734,1,17,15.297,66.4244,0,190,1158.3,1,262,3481,803
001,20643,1153,6.29623,821.826,814,8.63903,1,22,16.0686,70.2524,1.25712,189.331,1582.2,1,276,3481,807
001,20748,1157,5.53354,827.134,819,7.57735,1,21,19.3018,60.6368,1.41325,215.259,1041.16,1,287,3481,814
001,20801,1140,6.35211,828.922,822,6.24186,1,19,15.6419,65.6081,1.07631,120.594,1036.25,1,272,3481,819
001,20931,1179,5.84117,835.151,827,8.29179,1,19,12.8421,60.2635,0.98542,250,1296.93,1,291,3481,822
