rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
007,63901,294,0.967669,152.093,152,2.24717,1,4,0.24686,34.2831,0,37,45.907,1,136,3600,145
007,67338,371,4.33933,159.058,154,8.49472,1,24,22.1865,1205.05,0,3120,1116780,1,180,3600,152
007,68426,297,1.12425,171.113,171,2.26088,1,6,0.325605,32.4036,0,35,42.1771,1,121,3600,154
007,76343,324,1.37476,182.162,182,2.31226,1,5,0.337347,39.7613,0,44,80.3389,1,141,3600,171
007,80644,326,1.17589,191.112,191,2.14572,1,4,0.165832,38.3111,0,41,49.097,1,135,3600,182
007,86049,438,5.00453,197.257,193,7.67947,1,20,11.5434,1042.89,0,3389,1077200,1,202,3600,191
007,97464,393,1.45227,230.171,223,2.56897,1,14,1.73561,59.0176,11.4183,1747,18695.8,1,154,3600,193
007,97466,375,1.39224,230.162,230,2.38176,1,6,0.461349,39.2052,0,43,73.6273,1,141,3600,223
008,1214,164,1.10886,11.12,11,2.30882,1,6,0.394982,36.6372,0,40,59.6261,1,147,3600,-1
008,4626,238,3.21988,16.6747,15,5.08434,1,16,8.80085,1987.42,0,3127,1387550,1,186,3600,11
008,8889,224,1.66228,34.1911,29,2.46475,1,9,0.710876,38.9751,2.47191,440,957.982,1,179,3600,15
008,8892,210,1.60711,34.2058,34,2.52998,1,7,0.666676,36.3564,0,41,83.5454,1,167,3600,29
008,12301,240,4.40786,41.7589,38,7.59304,1,19,12.3929,703.634,0,2880,402455,1,175,3600,34
008,17366,204,1.24345,55.1461,55,2.26501,1,6,0.313448,39.1854,0,42,51.1432,1,142,3600,38
008,25061,273,4.26561,68.3625,63,8.59874,1,20,21.6945,819.425,43.1619,1810.33,212330,1,177,3600,55
008,33829,320,3.99009,86.7008,77,9.47662,1,27,34.064,1272.42,35.4509,3287.54,868686,1,188,3600,63
008,34463,312,4.24999,87.0394,83,8.72865,1,20,13.9978,763.561,52.7703,3905,315101,1,187,3600,77
008,38495,287,2.67042,98.5683,91,3.36231,1,15,5.92779,145.657,22.8171,3993,250997,1,181,3600,83
008,38501,286,2.72523,98.5761,98,2.85051,1,7,0.729992,36.7812,0,44,101.606,1,186,3600,91
008,38559,256,1.20424,103.134,103,2.31034,1,5,0.31644,35.4195,0,39,60.8809,1,146,3600,98
008,39575,256,1.0256,112.107,112,2.21202,1,4,0.218869,39.7964,0,43,59.3925,1,140,3600,103
008,45506,298,1.37102,135.132,126,2.40711,1,15,1.77702,60.114,10.6323,1648,16328.8,1,156,3600,112
008,45509,321,1.56502,135.161,135,2.20661,1,6,0.251225,43.098,0,46,60.4725,1,182,3600,126
008,53039,342,3.86879,148.221,145,5.82126,1,16,7.41862,1086.09,0,2563,289817,1,171,3600,135
008,54329,360,3.61485,150.486,147,6.85183,1,19,15.0407,1458.49,23.776,2529.57,833534,1,180,3600,145
008,55653,353,4.03489,154.009,149,7.02108,1,21,15.0779,1043.5,0,3850,604354,1,172,3600,147
008,61609,306,1.23213,168.133,168,2.3317,1,6,0.447601,41.6618,0,46,87.5482,1,136,3600,149
008,66643,335,1.34217,175.142,170,2.73735,1,12,2.81837,134.82,21.0139,3026,214803,1,149,3600,168
008,66648,343,1.5445,175.174,175,2.24076,1,6,0.308038,35.3801,0,38,48.6845,1,164,3600,170
008,69194,358,1.88589,186.262,179,2.9589,1,18,3.69189,60.5738,11.6875,1375,15682.5,1,162,3600,175
008,69198,364,1.92607,186.257,186,2.50894,1,6,0.4974,39.9593,0,46,103.971,1,173,3600,179
008,70058,331,1.13592,193.111,193,2.08548,1,4,0.111175,39.3539,0,41,34.3838,1,138,3600,186
008,73611,418,4.01526,201.04,195,8.10419,1,21,19.0434,825.986,16.9527,2191.36,414927,1,187,3600,193
008,74169,409,4.24362,202.236,199,6.5503,1,15,6.12009,563.76,18.0446,1178.59,125017,1,182,3600,195
008,75311,358,1.00343,210.089,210,2.05442,1,4,0.0801753,37.3253,0,38,16.1835,1,146,3600,199
008,78463,441,3.7191,213.742,212,5.03369,1,15,5.75464,1548.59,0,2932,1180330,1,202,3600,210
008,88951,455,3.79746,229.546,222,11.5015,1,26,44.5605,1178.72,46.8681,2918.96,879808,1,182,3600,212
008,92984,415,3.64244,240.831,234,10.7157,1,22,39.5562,1194.11,0,3972,475406,1,142,3600,222
008,94503,438,4.33378,243.368,240,6.44347,1,17,8.44655,1269.74,0,2947,949770,1,168,3600,234
008,99368,462,3.74273,255.255,248,12.2759,1,27,40.1135,767.439,67.4804,2109.89,256195,1,169,3600,240
009,6126,332,5.77852,16.4661,8,13.4737,1,29,37.0588,525.431,29.8495,1839.5,135388,1,258,3600,-1
009,6578,186,1.27586,25.1292,20,2.40579,1,9,0.951298,40.5534,2.41558,372,1479.58,1,156,3600,8
009,6582,185,1.40377,25.1564,25,2.34691,1,6,0.365602,36.487,0,41,71.2109,1,154,3600,20
009,13824,262,3.74235,33.9986,29,8.85435,1,22,27.5344,786.051,32.5088,2004.27,211177,1,195,3600,25
