rep,"Generation","phylogenetic_diversity","diversity","ave_depth","mrca_depth","mean_pairwise_distance","min_pairwise_distance","max_pairwise_distance","variance_pairwise_distance","mean_evolutionary_distinctiveness","min_evolutionary_distinctiveness","max_evolutionary_distinctiveness","variance_evolutionary_distinctiveness","num_roots","num_active_taxa","num_total_orgs","prev_mrca_depth"
006,43078,244,1.02864,109.112,109,2.22838,1,5,0.263762,35.6308,0,38,39.4521,1,130,3600,104
006,47050,335,4.25349,118.138,115,6.61302,1,18,9.33119,827.338,0,1703,322936,1,179,3600,109
006,49812,252,0.998434,124.098,124,2.17368,1,4,0.190739,34.8667,0,37,36.5604,1,125,3600,115
006,54102,299,1.30162,133.152,126,2.6897,1,20,4.12583,67.5207,0,2788,49079.8,1,152,3600,124
006,54106,298,1.37618,133.16,133,2.2842,1,6,0.342738,36.1313,0,39,50.7991,1,160,3600,126
006,56173,345,3.02107,135.833,135,3.84617,1,14,3.52614,1287.39,0,1934,462048,1,176,3600,133
006,61300,355,4.13653,143.136,139,7.73223,1,17,16.7365,728.098,35.9174,1266.66,185456,1,186,3600,135
006,63538,349,4.01948,148.138,143,7.00231,1,20,13.1121,1217.55,0,3410,972761,1,172,3600,139
006,64960,365,4.47413,151.458,147,6.00889,1,16,6.04256,1190.92,17.2179,2903.01,787679,1,183,3600,143
006,67603,321,1.17144,162.091,155,2.25107,1,11,1.31147,51.684,0,1297,9910.52,1,158,3600,147
006,67611,322,1.34786,162.133,162,2.20609,1,4,0.211493,42.2208,0,45,56.0909,1,154,3600,155
006,86046,418,4.72395,197.216,194,7.28366,1,16,10.6284,1566.9,0,6125,3978080,1,191,3600,162
006,90796,431,4.40311,208.424,202,8.12555,1,23,23.1204,624.993,21.1962,1411.22,131136,1,192,3600,194
006,90984,428,4.34005,208.933,206,6.15795,1,17,10.4871,629.967,0,1473,151929,1,190,3600,202
006,92671,449,4.1575,213.672,208,9.11131,1,24,26.6143,783.637,26.0777,1858.12,223771,1,199,3600,206
006,96905,418,3.97377,218.784,212,10.1408,1,25,39.5038,1144.24,49.4634,2533.11,482775,1,159,3600,208
006,97920,437,3.99951,221.875,216,8.54104,1,19,22.6464,682.925,31.7027,1573.68,174872,1,184,3600,212
006,99374,436,4.2457,227.925,222,9.67748,1,27,31.6895,1001.96,0,3010,617307,1,179,3600,216
007,2293,164,1.18626,11.1233,11,2.25552,1,6,0.35685,39.1633,0,42,57.0251,1,147,3600,-1
007,3013,168,1.1302,18.1078,18,2.1852,1,4,0.196066,35.0358,0,38,49.9853,1,149,3600,11
007,4899,163,1.02724,23.1075,23,2.25516,1,5,0.280182,29.5229,0,32,35.2561,1,138,3600,18
007,7405,177,1.2291,32.1214,32,2.14885,1,4,0.165966,39.5454,0,42,47.9105,1,145,3600,23
007,11435,272,4.02357,40.1128,34,10.476,1,20,28.4195,870.989,46.1243,2222.11,211508,1,193,3600,32
007,13174,223,1.68016,47.2011,47,2.40452,1,5,0.391389,33.5717,0,38,68.5632,1,170,3600,34
007,23733,283,3.8842,63.7442,53,14.17,1,37,97.6982,2739.51,73.5,5454.65,4051110,1,191,3600,47
007,24920,252,4.12567,62.8319,59,8.49168,1,22,22.1122,1850.88,0,6476,4376060,1,159,3600,53
007,27893,300,4.22874,68.2861,63,9.21546,1,23,23.2758,1317.29,0,3033,1086640,1,193,3600,59
007,31775,245,1.17557,72.0789,67,3.24389,1,16,8.9331,129.446,19.4054,2872,128851,1,158,3600,63
007,31783,225,1.40611,72.1503,72,2.25308,1,4,0.248784,37.9724,0,41,57.6142,1,148,3600,67
007,41747,318,4.13135,90.3972,86,7.96186,1,16,13.7631,908.34,0,3926,705834,1,203,3600,72
007,48324,244,1.21715,99.1192,92,2.27637,1,13,1.51605,121.477,43.4437,6169,257593,1,143,3600,86
007,48328,252,1.34299,99.1311,99,2.15377,1,4,0.168478,39.5542,0,42,46.9974,1,153,3600,92
007,56120,338,4.13675,115.489,107,10.6107,1,33,63.1129,1003.24,36.5315,2071.52,394720,1,184,3600,99
007,57347,334,4.62808,117.416,113,8.60858,1,18,10.4118,567.513,0,3087,145336,1,184,3600,107
007,59576,351,4.24605,123.193,115,11.0768,1,28,40.5945,826.223,32.229,1529.94,236338,1,175,3600,113
007,63232,342,4.50453,130.613,127,7.68943,1,17,10.085,819.704,0,2772,306996,1,183,3600,115
007,65546,328,3.81549,136.596,129,10.0136,1,26,34.3046,971.821,32.9983,3180.57,397207,1,168,3600,127
007,66233,341,3.67272,137.966,133,7.87956,1,18,16.9569,1179.78,19.8829,2096.6,499764,1,181,3600,129
007,69355,364,4.10293,144.507,141,7.18599,1,22,13.0628,919.259,0,1797,349066,1,186,3600,133
007,73107,360,3.89072,158.485,153,8.43274,1,21,23.848,1125.82,31.087,2652.64,456651,1,179,3600,141
007,88161,363,1.65332,194.153,193,2.61142,1,7,0.746304,44.2255,0.366667,50.0333,112.907,1,159,3600,153
007,89132,439,4.035,196.008,194,5.66867,1,19,10.1572,657.74,0,1021,145171,1,210,3600,193
007,90731,436,4.87562,200.097,196,8.40087,1,18,13.6271,954.278,0,2515,490560,1,208,3600,194
007,95185,436,4.26966,210.966,198,11.9562,1,39,60.3283,629.543,45.1451,1741.56,127151,1,185,3600,196
007,95274,420,4.32677,210.901,204,9.81254,1,22,24.4433,658.519,25.8192,1204.9,133985,1,180,3600,198
008,3641,184,1.25966,21.0708,4,3.73758,1,30,31.4328,108.74,17.8894,2069.25,93346.5,1,147,3600,-1
008,3645,156,1.31236,21.1339,16,2.24608,1,8,0.449576,40.605,0,43.4296,54.5019,1,136,3600,4
008,3653,173,1.19986,21.1192,21,2.25141,1,6,0.351089,41.6331,0,45,65.7013,1,149,3600,16
008,12986,229,4.33794,31.0844,27,8.28472,1,19,14.3668,676.285,47.1515,1336,200637,1,170,3600,21
008,15382,221,1.49298,36.1678,36,2.34108,1,7,0.422791,41.2751,0,45,76.9544,1,182,3600,27
008,18822,254,4.5261,40.4175,38,6.28951,1,16,7.92066,949.785,0,2909,749168,1,186,3600,36
008,24679,270,4.4273,51.7156,40,14.1252,1,36,77.5305,1075.39,31.5857,2379.69,606652,1,179,3600,38
008,31245,272,4.77162,55.4486,48,10.5511,1,28,37.3363,1197.5,56.6312,3415.5,1061150,1,179,3600,40
008,35661,219,1.58338,65.2019,65,2.42137,1,6,0.424662,34.367,0,37,44.272,1,149,3600,48
008,41434,290,4.0251,76.9244,75,5.80441,1,15,7.23667,1081.81,0,2416,727381,1,180,3600,65
008,42575,248,1.37532,88.1231,77,2.8417,1,18,6.16402,76.6375,14.1284,1933,51483.8,1,150,3600,75
008,42580,251,1.5002,88.1706,81,2.35169,1,10,0.742557,42.2949,0,45.4777,59.9329,1,158,3600,77
008,42585,262,1.4083,88.1583,88,2.26302,1,6,0.300009,42.4036,0,45,49.5118,1,166,3600,81
008,45138,258,1.30662,99.1303,89,2.89113,1,20,8.1908,101.828,16.9732,2035.5,82350.7,1,151,3600,88
008,45141,251,1.42275,99.16,92,2.39611,1,10,0.853777,50.1482,0,54.5,101.224,1,151,3600,89
008,45143,246,1.40573,99.1628,99,2.33467,1,6,0.383779,41.1498,0,46,89.79,1,145,3600,92
008,49646,284,2.93784,109.4,105,6.47466,1,17,15.392,1367.68,0,3212,561352,1,154,3600,99
008,53299,262,1.21867,120.125,120,2.24148,1,5,0.270956,36.3669,0,40,59.5872,1,139,3600,105
008,57412,336,4.30715,128.22,122,10.4926,1,24,25.3884,739.085,52.676,1674.72,267522,1,180,3600,120
008,69792,291,1.39109,149.196,149,2.40637,1,6,0.599507,33.4769,0,36,46.6583,1,140,3600,122
008,73663,312,1.19,164.116,164,2.14898,1,4,0.166089,40.5103,0,43,48.0769,1,146,3600,149
008,78261,387,4.29326,172.562,168,9.01424,1,18,17.4557,610.063,0,3485,192143,1,186,3600,164
008,80196,352,1.51791,187.166,180,2.45623,1,12,1.60511,46.7623,0,1249,8928.05,1,164,3600,168
008,80200,350,1.41278,187.154,187,2.19748,1,6,0.251566,36.8188,0,39,40.3876,1,160,3600,180
008,81850,349,1.27241,196.136,196,2.28011,1,6,0.32189,42.2134,0,46,73.1879,1,148,3600,187
008,90660,435,4.19647,211.715,208,7.93275,1,20,11.4135,555.058,0,2817,92821.9,1,194,3600,196
